File.Name	Date	Notes	Latitude	Longitude	Accuracy	Locality	Country	State	CommonNames	ScientificName	associatedTaxa	Families	Date_YYYYMMDD
n104b_mc30-027.jpg	1/4/23	52608049538 I'm pretty sure this is a <b>Funnel Web Weaver</b> (<i>Agelenidae</i>) spider web with raindrops. Happy Web Webnesday! (San Marcos Pass, 30 December 2022)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Funnel Web Weaver	Agelenidae		Agelenidae	2023-01-04
n104c_mc30-040.jpg	1/4/23	52607964930 I'm pretty sure this is another <b>Funnel Web Weaver</b> (<i>Agelenidae</i>) spider web with raindrops. Happy Web Webnesday! (San Marcos Pass, 30 December 2022)	34.512807	-119.812924	16	San Marcos Pass	United States	California	Funnel Web Weaver	Agelenidae		Agelenidae	2023-01-04
n105a_n105-012.jpg	1/5/23	52609991020 I found this handsome <b>spider</b> under a loose piece of oak bark in our woodpile this morning. I'm pretty sure this is a <b>Funnel Web Weaver</b> (<i>Agelenidae</i>) spider. (San Marcos Pass, 5 January 2023)	34.512471	-119.813632	16	San Marcos Pass	United States	California	Funnel Web Weaver	Agelenidae		Agelenidae	2023-01-05
n105b_n105-031.jpg	1/5/23	52609972265 I found another big black beetle trying to get away from me after I exposed its hiding place under a loose piece of oak bark in our woodpile today, compare <a href="https://www.flickr.com/photos/treebeard/52607561146/">my photo</a> from yesterday. It guess it is a <b>Darkling Beetle</b> in the family <i>Tenebrionidae</i>, maybe the species <b>Live Oak Cluster Beetle</b> (<i>Cibdelis blaschkei</i>). HBBBT! (San Marcos Pass, 5 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Live Oak Cluster Beetle	Cibdelis blaschkei		Tenebrionidae	2023-01-05
n105c_n102-010.jpg	1/5/23	52609795229 This is a tiny cricket showing its rear end. I believe it is a <b>Chaparral Camel Cricket</b> (<i>Gammarotettix genitalis</i>, <i>Raphidophoridae</i>). It was a under loose bark on a log in our woodpile a couple of days ago. This is small cricket, only about 3/16 inch long or less. HBBBT! (San Marcos Pass, 2 January 2023)	34.512037	-119.816443	16	San Marcos Pass	United States	California	Chaparral Camel Cricket	Gammarotettix genitalis		Raphidophoridae	2023-01-05
n106a_n106-010.jpg	1/6/23	52612017835 I found these two different <b>Ticks</b> (<i>Ixodidae</i>, <i>Arachnida</i>) on dead stems of a perennial grass plant today -- probably <b>Small-flowered Melic</b> (<i>Melica imperfecta</i>, <i>Poaceae</i>) though it hardly matters. They are male and female <b>Western Black-legged Ticks</b> (<i>Ixodes pacificus</i>). Males lacks a scutum or shield that allows the female to swell up during its blood meal. The females need a blood meal to produce their eggs, but the males don't. These ticks are said to the principal vector of Lyme Disease on the West Coast, but apparently lizards protect us -- see <a href="https://www.flickr.com/photos/treebeard/27790504388/">this photo</a>. Sounds fantastic, but apparently it's true. (San Marcos Pass, 6 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Small-flowered Melic; Western Black-legged Ticks	Ixodes pacificus	Melica imperfecta	Ixodidae; Poaceae	2023-01-06
n106b_n105-026.jpg	1/6/23	52611564951 Here are <b>pleurotoid mushrooms</b> growing from <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) logs in our woodpile yesterday. Pleurotoid fungi all have a lateral stalk or no stalk at all, and take their name from the <b>Oyster Mushroom</b> (<i>Pleurotus ostreatus</i>). That's probably what these are, but maybe not -- there are other kinds. (San Marcos Pass, 5 January 2023)	34.512913	-119.813772	16	San Marcos Pass	United States	California	Pleurotoid mushrooms; Coast Live Oak	Pleurotus ostreatus	Quercus agrifolia	Fagaceae; Pleurotaceae	2023-01-06
n106c_n103-010.jpg	1/6/23	52611977745 This is a "just a fly" (<i>Diptera</i>) in the woods a couple of days ago. My first guess based on its color and the way it holds its wings would be a <b>Root-Maggot Fly</b> in the family <i>Anthomyiidae</i>. Any help with identification will be appreciated. HFDF! (San Marcos Pass, 3 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Root-Maggot Fly	Anthomyiidae		Anthomyiidae	2023-01-06
n107a_n107-003.jpg	1/7/23	52612987727 This is the rear end of a <b>Chaparral Camel Cricket</b> (<i>Gammarotettix genitalis</i>, <i>Raphidophoridae</i>) in the flower scar on a ripening fruit of a <b>prickly pear</b> (<i>Opuntia</i>) cactus. These crickets will become common -- and larger -- later in the spring, but they are just starting out. What's odd is that I've found them here before, see my photos <a href="https://www.flickr.com/photos/treebeard/31925138117/">here</a>, <a href="https://www.flickr.com/photos/treebeard/32810975045/">here</a>, <a href="https://www.flickr.com/photos/treebeard/32328024501/">here</a>, <a href="https://www.flickr.com/photos/treebeard/31465041973/">here</a>, and <a href="https://www.flickr.com/photos/treebeard/31618712690/">here</a>. I don't know what the attraction is, but other crickets like it here as well -- see <a href="https://www.flickr.com/photos/treebeard/46256324502/">this photo</a> of a different Tree Cricket on the fruit. (San Marcos Pass, 7 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Chaparral Camel Cricket; prickly pear cactus	Gammarotettix genitalis	Opuntia	Raphidophoridae; Cactaceae	2023-01-07
n107b_n107-009.jpg	1/7/23	52613968713 I found these <b>Blewit</b> (<i>Clitocybe nuda</i> aka <i>Lepista nuda</i>) mushrooms growing in the mulch under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees in the woods today. Fresh caps sometimes have real blue or violet colors, see <a href="https://www.flickr.com/photos/treebeard/8544011298/">this photo</a>, but they soon fade to tan or brown like this one with just a hint of violet. (San Marcos Pass, 7 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Blewit; Coast Live Oak	Clitocybe nuda	Quercus agrifolia	Fagaceae; Tricholomataceae	2023-01-07
n107c_n107-015.jpg	1/7/23	52613450301 This is <b>Witch's Butter</b></a> (<i>Tremella mesenterica</i> or kin), a familiar <b>Jelly Fungus</b> in the <i>Tremelliales</i> in the woods today. It's nice to see after months of drought. They are said to be edible and tasteless - no surprise, they're mostly water. These odd "mushrooms" appear after rain and then dry out into a hard yellow crust as it looses moisture. Did you notice the tiny <b>Globular Springtail</b> (<i>Symphypleona</i>, <i>Collembola</i>)? (San Marcos Pass, 7 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Witch's Butter; Globular Springtail	Tremella mesenterica	Symphypleona	Tremellaceae	2023-01-07
n108a_n107-020.jpg	1/8/23	52616116064 Here are old and new brown-spored <i>Agaricus</i> mushrooms in deep mulch under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees. This mushroom has a sweet almond smell and tastes good in a nibble. I've been calling it the <b>Amber-Staining Agaricus</b> (<i>Agaricus albolutescens</i> aka <i>A. moronii</i>). Another possibility is <i>Agaricus silvicola</i>. I suspect they are edible and delicious, but I'm wary of all our woodland species of <i>Agaricus</i>. "Once bitten, twice warned!" (San Marcos Pass, 7 January 2023)	34.513125	-119.812613	16	San Marcos Pass	United States	California	Coast Live Oak; Amber-Staining Agaricus	Agaricus albolutescens; A. moronii; Agaricus silvicola	Quercus agrifolia	Fagaceae; Agaricaceae	2023-01-08
n108b_n105-002.jpg	1/8/23	52616107534 This is another group of beautiful <b>Frosted Marasmius</b> (<i>Marasmius plicatulus</i> or kin) mushrooms poking up through the fallen oak leaves in the woods today. This may actually be a related species of the mushroom because the cap isn't especially velvety or frosted as they sometimes are? The widely-spaced white gills are especially handsome. The stalks are tough and polished, but brittle -- like thin glass tubing. If you have pierced ears, you can wear them! (San Marcos Pass, 5 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Frosted Marasmius	Marasmius plicatulus		Marasmiaceae	2023-01-08
n108c_n105-005.jpg	1/8/23	52616265490 Here is a photo of the little waterfall along our driveway -- it rarely flows, but here it is! It falls about 20 feet total. It's a small drainage and it takes some heavy rain to get it working. It's remarkable how quick it subsides when the rain slows down enough to get out with my camera. The woodland around the waterfall shows <b>Coast Live Oak</b> and <b>California Bay</b> trees, with an understory of <b>Coastal Wood Fern</b> (<i>Dryopteris arguta</i>) and <b>Wild Blackberry</b> and still-dormant <b>Poison Oak</b> and <b>Nuttall's Snowberry</b>. I seem to get this shot whenever the waterfall is going, see <a href="https://www.flickr.com/photos/treebeard/46050233975/">this photo</a>. (San Marcos Pass, 5 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Coast Live Oak; California Bay; Coastal Wood Fern; Wild Blackberry; Poison Oak; Nuttall's Snowberry	Quercus agrifolia	Dryopteris arguta; Umbellularia californica; Rubus ursinus; Toxicodendron diversilobum; Symphoricarpos mollis	Fagaceae; Lauraceae; Dryopteridaceae; Rosaceae; Anacardiaceae; Caprifoliaceae	2023-01-08
n109a_n109-010.jpg	1/9/23	52618649408 Here is another photo of the little waterfall along our driveway -- it rarely flows, but it was cranking in the rain today! We've had over a foot of rain since yesterday when this storm began. More is coming. (San Marcos Pass, 9 January 2023)	34.513125	-119.812613	16	San Marcos Pass	United States	California					2023-01-09
n109b_n102-034.jpg	1/9/23	52617631867 I found this nice colony of pink-spored <i>Entoloma</i> mushrooms in the woods a couple of days ago. The gills start pallid, but in time they pick up the spore color like the upturned one. These don't have that chlorine bleach smell like a swimming pool that some of these mushrooms have, like <a href="https://www.flickr.com/photos/treebeard/46622760291/">this one</a>, so I guess they fall into the "<i>Entoloma rhodopolium</i>" group -- maybe <i>Entoloma lividoalbum</i>, but who knows. These are growing under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees.	34.512913	-119.813772	16	San Marcos Pass\n	United States	California	Coast Live Oak; Wood Pinkgill	Entoloma rhodopolium; Entoloma lividoalbum	Quercus agrifolia	Fagaceae; Entolomataceae	2023-01-09
n109c_n102-023.jpg	1/9/23	52618402824 I believe these dark-spored mushrooms are part of the <i>Psathyrella longipes</i> group. They grow alone or in small groups on debris under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees in the woods. The dark spore-covered gills don't turn to ink like the genus <i>Coprinus</i>, and they don't grow on dung like the genus <b>Panaeolus</b>. The caps are "hygrophanous" -- changing color as they dry out. They are attractive mushrooms albeit very fragile. (San Marcos Pass, 2 January 2023)	34.513125	-119.812613	16	San Marcos Pass	United States	California	Coast Live Oak; Tall Psathyrella	Psathyrella longipes	Quercus agrifolia	Fagaceae; Psathyrellaceae	2023-01-09
n110a_n110-005.jpg	1/10/23	52620023281 I believe this is the mushroom formally known as the <b>Oak-Loving Collybia</b> (<i>Collybia dryophila</i>), now more properly called <i>Gymnopus dryophilus</i> -- though I suspect the common name will stick. You can tell by the fallen leaves that oak trees are nearby. (San Marcos Pass, 10 January 2023)	34.513532	-119.813804	16	San Marcos Pass	United States	California	Oak-Loving Collybia; Russet Toughshank	Collybia dryophila; Gymnopus dryophilus		Omphalotaceae	2023-01-10
n110b_n110-023.jpg	1/10/23	52620443270 Here is a bank of new fronds of <b>California Polypody</b> (<i>Polypodium californicum</i>) fern in the <i>Polypodiaceae</i> plant family growing with moss on a sandstone outcrop today. My mom used to call these <b>Resurrection Ferns</b> because they seem to appear from nowhere when the rains arrive. They actually grow from a thick mass of rhizomes at the base of the fronds during our dry summer when they go dormant. These ferns are creatures of our shady woods in a place where the sun never shines this close to the solstice. (San Marcos Pass, 10 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	California Polypody	Polypodium californicum		Polypodiaceae	2023-01-10
n110c_n110-014.jpg	1/10/23	52620437560 Here are tiny <b>Slime Molds</b> (<i>Myxomycetes</i> or <i>Myxogastria</i>) growing on a piece of bark from <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) in the woods. These look like little insect eggs, but something different will come from their spores, see <a href="https://www.flickr.com/photos/treebeard/30862041563/">this photo</a> for a bit more info. I believe the photo shows sessile (without a stalk) sporangia or plasmodiocarps. (San Marcos Pass, 10 January 2023)	34.513125	-119.812613	16	San Marcos Pass	United States	California	Slime Molds; Coast Live Oak	Myxomycetes; Myxogastria	Quercus agrifolia	Fagaceae	2023-01-10
n111a_n111-025.jpg	1/11/23	52622328290 Here are lots of tiny spiderlings on a branch of <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) in the woods today. I'm surprised they weren't washed away in the rain. I already have my two photos for the Web Wednesday group, but Happy Web Webnesday anyway! (San Marcos Pass, 11 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Coast Live Oak	Quercus agrifolia		Fagaceae	2023-01-11
n111b_n110-016.jpg	1/11/23	52621887286 This is a spider and webbing and under a piece of loose bark in our woodpile. Happy Web Webnesday! (San Marcos Pass, 10 January 2023)	34.513125	-119.812613	16	San Marcos Pass	United States	California	spider	Araneae			2023-01-11
n111c_n105-016.jpg	1/11/23	52622134419 This is webbing under a piece of loose bark in our woodpile a couple of days ago -- or is it fungus mycelium? Happy Web Webnesday! (San Marcos Pass, 5 January 2023)	34.513275	-119.812924	16	San Marcos Pass	United States	California					2023-01-11
n112a_n112-005.jpg	1/12/23	52623741341 This is looking up into a new flower of native <b>Bitter Gooseberry</b> (<i>Ribes amarum</i>, <i>Grossulariaceae</i>) in the woods today, first new flower I've noticed. I like the heart-shaped anthers, though I would actually call them <i>sagittate</i> (arrowhead-like) rather than <i>cordate</i> (heart-like). If you look close, you can see little pinhead glands on the "petals" (that are really sepals, the real petals are white). Leaves, flower stalks, and the flowers themselves are all glandular in this species. See <a href="https://www.flickr.com/photos/treebeard/33025378998/">this photo</a> for a comparison of our different native gooseberries. (San Marcos Pass, 12 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Bitter Gooseberry	Ribes amarum		Grossulariaceae	2023-01-12
n112b_n112-026.jpg	1/12/23	52624212483 Here are two shots of a tiny orb-weaving spider taken today, but it's a <b>Long-jawed Orb Weaver</b> spider in the <i>Tetragnathidae</i> family instead of <i>Araneidae</i>. I believe it is species <i>Metellina mimetoides</i> by the shape of its abdomen. HBBBT! (San Marcos Pass, 12 January 2023)	34.513346	-119.813557	16	San Marcos Pass	United States	California	Long-jawed Orb Weaver	Metellina mimetoides		Tetragnathidae	2023-01-12
n112c_n110-013.jpg	1/12/23	52623209527 This is the rear end of a <b>Chaparral Camel Cricket</b> (<i>Gammarotettix genitalis</i>, <i>Raphidophoridae</i>) under loose bark on a log in our woodpile a couple of days ago. These crickets will become common -- and larger -- later in the spring, but they are just starting out. HBBBT! (San Marcos Pass, 10 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Chaparral Camel Cricket	Gammarotettix genitalis		Raphidophoridae	2023-01-12
n113a_n113-036.jpg	1/13/23	52626044708 Here is a <b>Spiny Assassin Bug</b> (genus <i>Sinea</i>, <i>Reduviidae</i>) on an <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) leaf in the woods today. They are gnarly-looking predators with that rough exterior and spike-like proboscis, though they are actually shy and retiring in my experience. (San Marcos Pass, 13 January 2023)	34.513275	-119.812924	16	San Marcos Pass	United States	California	Spiny Assassin Bug; Coast Live Oak	Sinea	Quercus agrifolia	Reduviidae; Fagaceae	2023-01-13
n113b_n113-031.jpg	1/13/23	52625025852 These are <b>Non-biting Midge Flies</b> (<i>Chironomidae</i>) that dance in the sunbeams above the oak trees in the woods today, see <a href="https://www.flickr.com/photos/treebeard/51847824787/">this photo</a>. A small swarm of the midges was flying right by the spider's web with the expected results. It's curious that most (all?) of the flies are male with feathery antennae, see <a href="https://www.flickr.com/photos/treebeard/49307156773/">this photo</a> for comparison shots of male and female. That makes me wonder if <i>all</i> the flies in the swarms are male. See <a href="https://www.flickr.com/photos/treebeard/49251437627/">this photo</a> for another web with lots of these tiny flies. HFDF! (San Marcos Pass, 13 January 2023)These are <b>Non-biting Midge Flies</b> (<i>Chironomidae</i>) that dance in the sunbeams above the oak trees in the woods today, see <a href="https://www.flickr.com/photos/treebeard/51847824787/">this photo</a>. A small swarm of the midges was flying right by the spider's web with the expected results. It's curious that most (all?) of the flies are male with feathery antennae, see <a href="https://www.flickr.com/photos/treebeard/49307156773/">this photo</a> for comparison shots of male and female. That makes me wonder if <i>all</i> the flies in the swarms are male. See <a href="https://www.flickr.com/photos/treebeard/49251437627/">this photo</a> for another web with lots of these tiny flies. HFDF! (San Marcos Pass, 13 January 2023)	34.512471	-119.813632	16	San Marcos Pass	United States	California	Non-biting Midge Flies	Chironomidae		Chironomidae	2023-01-13
n113c_n113-029.jpg	1/13/23	52626010963 Here is a <b>Banded Cortinarius</b> (<i>Cortinarius collinitus</i>) mushroom growing under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees in the woods today. More properly, it is part of the <i>Cortinarius collinitus</i> group which has been split into several variants. Maybe they are really <i>Cortinarius trivialis</i> or <i>Cortinarius glutinosoarmillatus</i>, but the old name is familiar and works for me. They are very slimy mushrooms. You can also see remnants of the "cortina" hairs on the stem below the cap, stained rusty-brown from falling spores -- see <a href="https://www.flickr.com/photos/treebeard/46618281822/">this photo</a> for a closer look. That is typical for this genus. (San Marcos Pass, 13 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Banded Cortinarius; Coast Live Oak	Cortinarius collinitus; Cortinarius trivialis; Cortinarius glutinosoarmillatus	Quercus agrifolia	Fagaceae; Cortinariaceae	2023-01-13
n114a_n113-004.jpg	1/14/23	52627660469 This is a small colony of ants on the inside of my camera bag yesterday. They weren't here the day before. I don't understand the different types of ants, but there are differences: there's a winged ant that could be male and a larger one that could be queen. They have found shelter from the rain. (San Marcos Pass, 13 January 2023)	34.513655	-119.814062	16	San Marcos Pass	United States	California	Ants	Formicidae		Formicidae	2023-01-14
n114b_n112-030a.jpg	1/14/23	52627877013 This cute little spider is a <b>Jumping Spider</b> (<i>Salticidae</i>) on the windshield on the little electric cart I use to get around in our canyon. (San Marcos Pass, 12 January 2023)	34.513761	-119.813686	16	San Marcos Pass	United States	California	Jumping Spider	Salticidae		Salticidae	2023-01-14
n114c_n113-021.jpg	1/14/23	52627866138 Here is another shot a <b>Spiny Assassin Bug</b> (genus <i>Sinea</i>, <i>Reduviidae</i>) on an <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) leaf in the woods yesterday, see <a href="https://www.flickr.com/photos/treebeard/52626044708/">this photo</a>. They are gnarly-looking predators with that rough exterior and spike-like proboscis, though they are actually shy and retiring in my experience. (San Marcos Pass, 13 January 2023)	34.513876	-119.813944	16	San Marcos Pass	United States	California	Spiny Assassin Bug; Coast Live Oak	Sinea	Quercus agrifolia	Reduviidae; Fagaceae	2023-01-14
n115a_n115-002.jpg	1/15/23	52629681606 This is a tiny <b>Barklouse</b> (<i>Psocoptera</i> aka <i>Psocodea</i>) in our the rain gauge today! It's a more complicated rain gauge than the coffee can I used to use, as it has a small inner tube which measures hundredths of an inch and overflows into a larger outer tube which can hold up to ten inches. There's a funnel-like lid on top that directs water into the small tube. The critter seems to want to be inside and made no effort to get away when I took the lid off today. Compare <a href="https://www.flickr.com/photos/treebeard/48135403877/">this photo</a>, <a href="https://www.flickr.com/photos/treebeard/47210060002/">this photo</a>, and <a href="https://www.flickr.com/photos/treebeard/47161439381/">this photo</a> of some other Barklice I've found. I don't notice these very often, though I suspect the woods are full of them. (San Marcos Pass, 15 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Barklouse	Psocoptera; Psocodea			2023-01-15
n115b_n115-008.jpg	1/15/23	52629665281 Here are the first new flowers of native <b>California Bay</b> (<i>Umbellularia californica</i>) in the <i>Lauraceae</i> plant family in the woods today. The tree is related to sassafras and avocado and has similar surprisingly intricate flowers, see <a href="https://www.flickr.com/photos/treebeard/24693392700/">this photo</a> for a closer look at a single flower. Sure, you can use the leaves as "bay leaves" for cooking -- but don't use too much, it's strong stuff! (San Marcos Pass, 15 January 2023)	34.512471	-119.813632	16	San Marcos Pass	United States	California	California Bay	Umbellularia californica		Lauraceae	2023-01-15
n115c_n115-042.jpg	1/15/23	52629120392 Maybe these are <b>Rufous Candy Cap</b> (<i>Lactarius rufulus</i>) mushrooms growing under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees in the woods today. I sliced the gills with my knife, and they have latex that is white changing to yellow. They don't have the maple-syrup smell of the real <b>Candy Cap</b> (<i>Lactarius fragilis</i>). (San Marcos Pass, 15 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Rufous Candy Cap; Coast Live Oak	Lactarius rufulus	Quercus agrifolia	Fagaceae; Russulaceae	2023-01-15
n116a_n116-003.jpg	1/16/23	52632312968 These are lovely little <b>Pyxie Cup Lichens</b> (genus <i>Cladonia</i>) growing on sandstone in the woods. They are a <i>fruticose lichen</i> with a stalk, but they come from a <i>foliose</i> base. There are several different kinds, so I won't try to guess which one this is. (San Marcos Pass, 16 January 2023)	34.513876	-119.813944	16	San Marcos Pass	United States	California	Pyxie Cup Lichens	Cladonia		Cladoniaceae	2023-01-16
n116b_n115-029.jpg	1/16/23	52632252600 I found this <b>Blewit</b> (<i>Clitocybe nuda</i> aka <i>Lepista nuda</i>) mushroom growing in the mulch under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees in the woods yesterday. Fresh caps sometimes have real blue or violet colors like this, but they soon fade to tan or brown with just a hint of violet, compare <a href="https://www.flickr.com/photos/treebeard/31229093193/">this photo</a>. (San Marcos Pass, 15 January 2023)	34.512904	-119.813278	16	San Marcos Pass	United States	California	Blewit; Coast Live Oak	Clitocybe nuda	Quercus agrifolia	Fagaceae; Tricholomataceae	2023-01-16
n116c_n112-015.jpg	1/16/23	52632054459 I found this <i>Cortinarius</i> mushroom pushing up through deep mulch under <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) trees after our good rains a few days ago. Like all Cortinarius mushrooms, this one has rusty-colored spores which stain everything - especially the shaggy hairs on its stem that originally form a veil to protect the gills. The problem is they end up looking alike, so there's no good way to tell them apart -- but they are handsome mushrooms when they are fresh like this. (San Marcos Pass, 12 January 2023)	34.512913	-119.813772	16	San Marcos Pass	United States	California	Coast Live Oak; Webcaps	Cortinarius	Quercus agrifolia	Fagaceae; Cortinariaceae	2023-01-16
